Auxerre, Aéroport Paris Roissy Charles de Gaulle CDG, 176, 18, 47.7966, 3.5724, 49.00412433626132, 2.5707364082336426
Auxerre, Dijon, 111, 7, 47.7966, 3.5724, 47.32337785274246, 5.027124881744385
Auxerre, Lyon, 246, 11, 47.7966, 3.5724, 45.76765767630457, 4.834907054901123
Auxerre, Nice, 511, 11, 47.7966, 3.5724, 43.69664545590452, 7.2719407081603995
Auxerre, Montpellier, 364, 11, 47.7966, 3.5724, 43.599448798154995, 3.8961821794509888
Avignon, Marseille, 29, 37, 43.95, 4.816667, 43.29640973957932, 5.371000170707703
Avignon, Paris, 159, 26, 43.95, 4.816667, 48.85341, 2.3488
Avignon, Montpellier, 48, 21, 43.95, 4.816667, 43.599448798154995, 3.8961821794509888
Avignon, Nîmes, 18, 22, 43.95, 4.816667, 43.836678232954476, 4.360021948814392
Avignon, Nice, 171, 15, 43.95, 4.816667, 43.69664545590452, 7.2719407081603995
Avignon, Bordeaux, 359, 9, 43.95, 4.816667, 44.83773065393117, -0.577431321144104
Avignon, Milano, 517, 26, 43.95, 4.816667, 45.466632090847824, 9.190599918365479
Avignon, Lyon, 63, 16, 43.95, 4.816667, 45.76765767630457, 4.834907054901123
Avignon, Barcelona, 238, 5, 43.95, 4.816667, 41.38227072942428, 2.177385091781616
Avignon, Firenze, 669, 22, 43.95, 4.816667, 43.7725042, 11.2551002
Avignon, Toulouse, 212, 12, 43.95, 4.816667, 43.60446386099808, 1.444004774093628
Avignon, London, 378, 17, 43.95, 4.816667, 51.50469232881583, -0.0784599781036377
Avignon, Genova, 424, 14, 43.95, 4.816667, 44.41633306978571, 8.918988704681395
Avoriaz, Paris, 305, 12, 46.1937350184355, 6.77358627319336, 48.85341, 2.3488
Besançon, Paris, 151, 12, 47.23792, 6.02432, 48.85341, 2.3488
Besançon, Genève, 410, 11, 47.23792, 6.02432, 46.208942, 6.145262
Besançon, London, 382, 17, 47.23792, 6.02432, 51.50469232881583, -0.0784599781036377
Besançon, Lyon, 141, 20, 47.23792, 6.02432, 45.76765767630457, 4.834907054901123
Besançon, Dijon, 46, 35, 47.23792, 6.02432, 47.32337785274246, 5.027124881744385
Besançon, Zürich, 194, 28, 47.23792, 6.02432, 47.378968, 8.540534
Besançon, Basel, 120, 18, 47.23792, 6.02432, 47.567, 7.583
Besançon, Nice, 438, 15, 47.23792, 6.02432, 43.69664545590452, 7.2719407081603995
Bielefeld, Berlin, 153, 35, 52.01847, 8.528143, 52.520501, 13.386987
Bielefeld, London, 444, 15, 52.01847, 8.528143, 51.50469232881583, -0.0784599781036377
Bielefeld, Paris, 332, 19, 52.01847, 8.528143, 48.85341, 2.3488
Bielefeld, Praha, 405, 13, 52.01847, 8.528143, 50.081925, 14.451481
Bielefeld, Amsterdam, 229, 49, 52.01847, 8.528143, 52.37863816394399, 4.900825023651123
Bielefeld, München, 313, 27, 52.01847, 8.528143, 48.140228, 11.558338
Bielefeld, Hannover, 49, 42, 52.01847, 8.528143, 52.376763, 9.741016
Bielefeld, Hamburg, 122, 30, 52.01847, 8.528143, 53.563816, 9.965836
Bielefeld, Köln, 102, 33, 52.01847, 8.528143, 50.941312, 6.967206
Bielefeld, Paderborn, 53, 30, 52.01847, 8.528143, 51.717374, 8.75029
Bielefeld, Bruxelles, 242, 25, 52.01847, 8.528143, 50.84651957961837, 4.351739287376404
Bielefeld, Genève, 724, 17, 52.01847, 8.528143, 46.208942, 6.145262
Bielefeld, Dortmund, 45, 53, 52.01847, 8.528143, 51.517898, 7.459293
Bilbao, San Sebastián, 268, 3, 43.263066, -2.934945, 43.3182, -1.9826
Bilbao, Madrid, 268, 4, 43.263066, -2.934945, 40.416824, -3.703733
Bilbao, Barcelona, 417, 6, 43.263066, -2.934945, 41.38227072942428, 2.177385091781616
Bilbao, Santander, 610, 2, 43.263066, -2.934945, 43.46228, -3.809989
Bilbao, Porto, 1395, 2, 43.263066, -2.934945, 41.1494, -8.6108
Bilbao, Paris, 978, 3, 43.263066, -2.934945, 48.85341, 2.3488
Bilbao, Bordeaux, 700, 2, 43.263066, -2.934945, 44.83773065393117, -0.577431321144104
Bilbao, Lisboa, 1605, 1, 43.263066, -2.934945, 38.71387, -9.122271
Bilbao, Zaragoza, 269, 4, 43.263066, -2.934945, 41.65011, -0.891133
Bilbao, Valencia, 450, 3, 43.263066, -2.934945, 39.470036, -0.376279
Binz, Berlin, 220, 21, 54.405138, 13.600996, 52.520501, 13.386987
Binz, Frankfurt (Main), 454, 24, 54.405138, 13.600996, 50.107149, 8.663785
Binz, Hamburg, 230, 15, 54.405138, 13.600996, 53.563816, 9.965836
Binz, Rostock, 112, 15, 54.405138, 13.600996, 54.114857, 12.126587
Binz, Stralsund, 46, 23, 54.405138, 13.600996, 54.308535, 13.08856
Birmingham, Paris, 267, 13, 52.483056, -1.893611, 48.85341, 2.3488
Birmingham, Amsterdam, 362, 10, 52.483056, -1.893611, 52.37863816394399, 4.900825023651123
Birmingham, Bruxelles, 249, 8, 52.483056, -1.893611, 50.84651957961837, 4.351739287376404
Birmingham, Berlin, 676, 5, 52.483056, -1.893611, 52.520501, 13.386987
Birmingham, Genève, 531, 5, 52.483056, -1.893611, 46.208942, 6.145262
Birmingham, Lille, 216, 7, 52.483056, -1.893611, 50.63040208723645, 3.0709308385849
Birmingham, Milano, 760, 5, 52.483056, -1.893611, 45.466632090847824, 9.190599918365479
Birmingham, Lyon, 436, 21, 52.483056, -1.893611, 45.76765767630457, 4.834907054901123
Birmingham, Hamburg, 668, 7, 52.483056, -1.893611, 53.563816, 9.965836
Birmingham, Marseille, 527, 14, 52.483056, -1.893611, 43.29640973957932, 5.371000170707703
Birmingham, Stuttgart, 525, 7, 52.483056, -1.893611, 48.784081, 9.181636
